"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1542313774362677248","https://twitter.com/DRZs7ggR0FoS8kr/status/1542313774362677248","ココナラで出品したサービスが購入されました！
「安く作業効率化,スクレイピング,ツール作成します 最安値、プログラミングで作業効率化をお手伝いいたします。」
#ココナラ 
 https://t.co/alPYJZWMIj","2022-06-30 01:07 +0000","42.0","1.0","0.023809523809523808","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1538445119221022720","https://twitter.com/DRZs7ggR0FoS8kr/status/1538445119221022720","安く作業効率化,スクレイピング,ツール作成します 最安値、プログラミングで作業効率化をお手伝いいたします。 | ココナラ[coconala]
 https://t.co/8bS5jSXxLV","2022-06-19 08:54 +0000","23.0","1.0","0.043478260869565216","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1535455624322228224","https://twitter.com/DRZs7ggR0FoS8kr/status/1535455624322228224","作業効率化,webスクレイピングを承ります 最安値、プログラミングで作業効率化をお手伝いいたします。 | ココナラ[coconala]
 https://t.co/8bS5jSXxLV","2022-06-11 02:55 +0000","41.0","2.0","0.04878048780487805","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1535245198615519232","https://twitter.com/DRZs7ggR0FoS8kr/status/1535245198615519232","作業効率化,webスクレイピングを承ります 最安値、プログラミングで作業効率化をお手伝いいたします。 | 作業自動化・効率化 | ココナラ https://t.co/8bS5jSXxLV","2022-06-10 12:59 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1534888029114048513","https://twitter.com/DRZs7ggR0FoS8kr/status/1534888029114048513","作業効率化,webスクレイピングを承ります 最安値、プログラミングで作業効率化をお手伝いいたします。 | 作業自動化・効率化 | ココナラ https://t.co/8bS5jSWZWn","2022-06-09 13:19 +0000","29.0","2.0","0.06896551724137931","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1534557540742475777","https://twitter.com/DRZs7ggR0FoS8kr/status/1534557540742475777","ココナラで出品したサービスが購入されました！
「作業効率化,webスクレイピングを承ります 最安値、プログラミングで作業効率化をお手伝いいたします。」 https://t.co/K2L7Ornu0H #ココナラ","2022-06-08 15:26 +0000","31.0","1.0","0.03225806451612903","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1534166308321116160","https://twitter.com/DRZs7ggR0FoS8kr/status/1534166308321116160","ココナラでサービスを出品しました！
「作業効率化,webスクレイピングを承ります 最安値、プログラミングで作業効率化をお手伝いいたします。」
 #ココナラ
 https://t.co/7wqNAVmQ8Z","2022-06-07 13:32 +0000","26.0","5.0","0.19230769230769232","0.0","0.0","2.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
